,name,save_logs,save_predictions,save_models,zip_models,verbatim,permutation,repetition,learning_rate,weight_decay,net,feature,skip,datetime,split_percentage_train,split_percentage_val,split_percentage_test,loss_function_type,loss_function_nclasses,early_stopping_min,early_stopping_wait,hidden_size,hidden_layers,num_heads,dropout,batchnorm,residual,in_feats,out_feats,Rand-Index_All ,Mutual Information_All ,Variation of Information_All ,Rand-Index_Train,Mutual Information_Train,Variation of Information_Train,Rand-Index_Val,Mutual Information_Val,Variation of Information_Val,Rand-Index_Test,Mutual Information_Test,Variation of Information_Test,radius
28,opti_keywords-471,True,True,True,True,False,8,3,0.01,0.01,GCN_Net,keywords,False,2020-01-19 22:21:45,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5220715672941029,0.5245819495203232,1.5690169610918074,0.6286506036646818,0.6431759217724767,1.1783189036280288,0.5399510314044179,0.49936145223439415,1.5685444715288028,0.4668756990174147,0.47732659062669885,1.717668073280123,
29,opti_keywords-103,True,True,True,True,False,2,5,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:52:30,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6316078186992155,0.6087508115818321,1.4371916375006109,0.8366515816541994,0.8221183641312919,0.6342959746711156,0.5261871372565077,0.5452223013549853,1.522559219059049,0.6024215308600599,0.5929371873768268,1.494597681038563,
30,opti_keywords-541,True,True,True,True,False,10,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 23:03:59,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5443341273528713,0.5596212192477894,1.5964899847635086,1.0,1.0,0.0,0.559347181008902,0.6421040962700671,0.8319401982915218,0.5258865542144556,0.5466582494156826,1.6307831249469582,
31,opti_keywords-423,True,True,True,True,False,8,2,0.01,0.01,GCN_Net,keywords,False,2020-01-19 21:53:59,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.4764145283452497,0.4884373756812055,1.7755131241644353,0.9056357848722074,0.9109171414871671,0.28261766104437,0.3306233062330623,0.43418099158453183,1.255871904139767,0.47942605658416265,0.4887676168201683,1.7717290149956364,
32,opti_keywords-564,True,True,True,True,False,10,4,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:14:04,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5389742711393647,0.5200289516987355,1.7003537533117408,0.8873903952885026,0.89535264182526,0.35731036586417453,0.4311791955235518,0.5216994760051638,1.4236174671962667,0.530009138945221,0.5076891757098777,1.7306412336828247,
33,opti_keywords-567,True,True,True,True,False,10,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 23:15:39,0.08,0.02,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5088068102503008,0.5293502882790602,1.6465728606756622,0.8645458474408786,0.8524534460074333,0.5016864314552727,0.42669230726228874,0.5278277875702629,1.3955532869224858,0.49726778707111596,0.5173502326838737,1.6766341593524168,
34,opti_keywords-533,True,True,True,True,False,9,3,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 22:59:16,0.32,0.08,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.6335234223764308,0.642876773866131,1.2702741867326117,0.7991512805571056,0.8064383253462685,0.6924678484335605,0.5987042354117859,0.6224636571690552,1.2581827585349221,0.5572788782488151,0.5765282147767506,1.4903760583897832,2.0
35,opti_keywords-55,True,True,True,True,False,1,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:25:20,0.32,0.08,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.7667375148830755,0.7280935112975885,0.9955347829024732,0.9538159553289539,0.9319703084703127,0.2443767804834973,0.7739873511684691,0.7615484870417146,0.8095376211301777,0.6711210742651694,0.6488853837448929,1.2895489150203399,
36,opti_keywords-37,True,True,True,True,False,1,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:14:58,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6953694873157019,0.6740109116587302,1.1977588585904684,1.0,1.0,0.0,0.64204504784696,0.666416803011915,1.084864586014096,0.6229356581967422,0.6178646743236059,1.4075607218242352,
37,opti_keywords-130,True,True,True,True,False,3,4,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 19:08:08,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5538908513818305,0.5239568775970446,1.7385280931647331,1.0,1.0,0.0,0.6563364692861096,0.6563025031683837,0.728142470231024,0.5360825177031106,0.5077893216783002,1.7819743978067213,
38,opti_keywords-259,True,True,True,True,False,5,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:20:52,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.5907277129305993,0.5750323166260618,1.5559111908523855,0.9858219484216894,0.9873447036022451,0.04437546963158567,0.5587577433032765,0.5831187752135937,1.1729933555234116,0.5725773160389112,0.5591122047842759,1.6025971526547629,
39,opti_keywords-316,True,True,True,True,False,6,1,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 20:53:31,0.08,0.02,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.62448268781246,0.6074876778378893,1.4375525066678003,1.0,1.0,0.0,0.6352622955083357,0.6740888277387822,0.9305091112538602,0.5931453351267096,0.5856711155275086,1.5227335297229199,
40,opti_keywords-162,True,True,True,True,False,3,5,0.01,0.01,GCN_Net,keywords,False,2020-01-19 19:24:53,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5638450924355672,0.5723643367258937,1.5285212481393535,0.794168985303285,0.7804596110463333,0.7750285484411195,0.5791287301233792,0.5930729341594074,1.254090048803914,0.5306701174099128,0.5409932502294168,1.6286575502212899,
41,opti_keywords-97,True,True,True,True,False,2,3,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:51:20,0.16,0.04,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.6839770915678374,0.6458713170750283,1.294195686115466,0.9494031404497477,0.9402543472960864,0.2121439382837953,0.570664859423742,0.5820451697499496,1.385156635060512,0.6306042688176499,0.6068475637000059,1.436866336372006,
42,opti_keywords-281,True,True,True,True,False,5,4,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 20:33:04,0.16,0.04,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.5936869401251526,0.6068699636455762,1.3923029677745546,0.8949743615976999,0.8982320492791521,0.358871479442989,0.40073378478239263,0.47998323548652183,1.6690559594249752,0.5519936066667483,0.5723018270955261,1.4996176701998372,2.0
43,opti_keywords-64,True,True,True,True,False,2,2,0.01,0.01,GAT_Net_fast,keywords,False,2020-01-19 18:33:25,0.04,0.01,0.6,nll,all,150,80,50,2,1.0,0.2,True,False,1433,7,0.543281298359286,0.551169389062532,1.6583405962813922,0.9771256563571514,0.9788992053498375,0.071397883390933,0.5856369896704378,0.6282508262845168,0.8013553435562928,0.5357690616163088,0.5527212562850793,1.65135485738806,
44,opti_keywords-182,True,True,True,True,False,4,1,0.01,0.01,LGNN_Net,keywords,False,2020-01-19 19:40:00,0.04,0.01,0.6,nll,all,150,80,100,1,,0.2,False,,1433,7,0.39593219795507345,0.4332395367663173,1.948465685918094,0.6637989899525781,0.6816615379061286,0.9918252886147547,0.49768160741885625,0.5764585305643478,0.9560904721308505,0.3814800372258707,0.42001194786296514,1.9946120050475633,2.0
